2019-04-22 01:00:00,5263.866,5302.956,0.2208657458563536,BUY
2019-04-22 02:00:00,5272.434,5299.517,0.2055015699658703,BUY
2019-04-22 03:00:00,5290.69,5282.766,0.2542591747146619,BUY
2019-04-22 04:00:00,5299.0747,5278.138000000001,0.16678760991207034,BUY
2019-04-22 05:00:00,5295.4897,5273.738,0.17253736263736266,SELL
2019-04-22 06:00:00,5286.917,5286.488,0.1924406896551724,SELL
2019-04-22 07:00:00,5278.2827,5285.598000000001,0.1991498578199052,SELL
2019-04-22 08:00:00,5279.612,5296.173000000001,0.20184209065679928,SELL
2019-04-22 09:00:00,5282.5273,5289.5109999999995,0.2154820948336872,BUY
2019-04-22 10:00:00,5289.5547,5295.142,0.12350368600682593,BUY
2019-04-22 11:00:00,5290.864,5305.356,0.21161685912240186,BUY
2019-04-22 12:00:00,5298.873,5319.016,0.21563637475637877,BUY
2019-04-22 13:00:00,5297.479,5315.026,0.2138985636114911,SELL
2019-04-22 14:00:00,5295.221,5309.384,0.2098736384725512,SELL
2019-04-22 15:00:00,5293.573,5300.017,0.1947838009364723,SELL
2019-04-22 16:00:00,5308.778,5317.02,0.22590375782912766,BUY
2019-04-22 17:00:00,5308.333,5313.73,0.21774839393984892,SELL
2019-04-22 18:00:00,5309.2754,5318.411999999999,0.2431240703517588,SELL
2019-04-22 19:00:00,5310.557,5373.438,0.21355466219988836,SELL
2019-04-22 20:00:00,5317.3716,5413.161,0.28671014656144306,BUY
2019-04-22 21:00:00,5337.3213,5375.6269999999995,0.2249942916450441,BUY
2019-04-22 22:00:00,5370.356,5373.607,0.2517050110132159,BUY
2019-04-22 23:00:00,5386.6113,5386.581,0.2689860708067325,BUY
2019-04-23 00:00:00,5386.9487,5392.774,0.225175751759437,SELL
2019-04-23 01:00:00,5379.05,5387.831999999999,0.2745198424068768,SELL
2019-04-23 02:00:00,5384.681,5380.066999999999,0.23613823146944085,BUY
2019-04-23 03:00:00,5388.9434,5386.57,0.24832858391608395,BUY
2019-04-23 04:00:00,5386.557,5399.268,0.2580370572207084,SELL
2019-04-23 05:00:00,5385.1934,5429.906,0.2580494222222223,SELL
2019-04-23 06:00:00,5389.97,5510.472,0.2527058436815193,BUY
2019-04-23 07:00:00,5406.9917,5533.843000000001,0.34432973667308925,BUY
2019-04-23 08:00:00,5449.7676,5531.68,0.3478223357664233,BUY
2019-04-23 09:00:00,5493.1196,5534.522,0.27746379027853635,BUY
2019-04-23 10:00:00,5525.5312,5530.463000000001,0.28918731582319024,BUY
2019-04-23 11:00:00,5541.551,5537.889,0.24662899290038273,BUY
2019-04-23 12:00:00,5553.091,5555.662,0.26772926910373928,BUY
2019-04-23 13:00:00,5559.06,5555.016,0.25973637452738481,SELL
2019-04-23 14:00:00,5571.234,5574.45,0.22647383268748625,BUY
2019-04-23 15:00:00,5559.502,5560.831999999999,0.21064718181818184,SELL
