2019-04-22 18:00:00,5308.799,5318.411999999999,SELL
2019-04-22 19:00:00,5309.889,5373.438,SELL
2019-04-22 20:00:00,5317.013,5413.161,BUY
2019-04-22 21:00:00,5308.3364,5375.6269999999995,SELL
2019-04-22 22:00:00,5310.356,5373.607,SELL
2019-04-22 23:00:00,5346.6113,5386.581,BUY
2019-04-23 00:00:00,5366.9487,5392.774,BUY
2019-04-23 01:00:00,5369.05,5387.831999999999,SELL
2019-04-23 02:00:00,5364.681,5380.066999999999,SELL
2019-04-23 03:00:00,5370.9,5386.57,BUY
2019-04-23 04:00:00,5376.557,5399.268,SELL
2019-04-23 05:00:00,5385.1934,5429.906,BUY
2019-04-23 06:00:00,5429.97,5510.472,BUY
2019-04-23 07:00:00,5486.17,5533.843000000001,BUY
2019-04-23 08:00:00,5509.7676,5531.68,BUY
2019-04-23 09:00:00,5523.196,5534.522,BUY
2019-04-23 10:00:00,5525.512,5530.463000000001,SELL
2019-04-23 11:00:00,5511.551,5537.889,SELL
2019-04-23 12:00:00,5533.091,5555.662,BUY
2019-04-23 13:00:00,5549.06,5555.016,BUY
2019-04-23 14:00:00,5557.636,5574.45,BUY
2019-04-23 15:00:00,5549.6504,5560.831999999999,SELL
